rms,kurtosis,crest_factor,env_amp_bpfo,env_amp_bpfi,env_amp_bsf,baseline_noise,label
0.6746548856793175,4.663857311851612,4.935136678812846,0.5383067584228659,0.01451368551609298,0.025842123346233217,0.005952585700186438,Outer Race
0.6785340185164201,4.728414509613066,5.048163695451184,0.5429401095684886,0.009516925284738043,0.040432427442772666,0.00609769550991958,Outer Race
0.6798391277835041,4.686360941562441,5.038472571549312,0.5480470434374481,0.006605216005278324,0.026128546637812788,0.006844464816159399,Outer Race
0.6879981362549334,4.622087550823611,4.978721042834266,0.5540388197350724,0.005943049615231982,0.032020380074851154,0.006861425038723599,Outer Race
0.6900328738527722,4.595309698115429,4.964040016351508,0.5603525276401992,0.013163343219926243,0.031308221096263904,0.006038544820934134,Outer Race
0.6943674163360671,4.5984773911150345,4.933052326213068,0.5658083936555043,0.012213168728303742,0.01510576929797355,0.006421134582396119,Outer Race
0.6924344523899214,4.630865461240477,4.946823178108303,0.5627818767333447,0.005370407472602161,0.03157006464433863,0.006674042143968805,Outer Race
0.6983198446011994,4.586966925181377,4.905131688416162,0.5673046114267417,0.00658793932461766,0.019654061314869586,0.006545241423172257,Outer Race
0.6989088676995843,4.565050042827318,4.955614693074634,0.5665877795418192,0.009995622702047935,0.027107180347853584,0.0063810742271982746,Outer Race
0.6961919573806868,4.573325334277389,4.974954130356775,0.567765933051548,0.01257066516653627,0.022154895544025895,0.006077444186633541,Outer Race
0.6941212232893964,4.617467166215187,4.989795640419694,0.5628992609011255,0.009003951855061143,0.0211639437068989,0.006267063616149512,Outer Race
0.6931494732388922,4.553252703488011,4.9967910062863465,0.5615921303113461,0.0062501284052240156,0.02439553549932978,0.00729618262788021,Outer Race
0.6932980598424991,4.5421248589662,4.9957201015087875,0.5593633788364613,0.007493377813640527,0.02183992934481555,0.0066899036215533,Outer Race
0.689459972229062,4.6087061558610305,5.023530289502457,0.5564128753820424,0.010973357655454914,0.0213925087980605,0.006168052923171977,Outer Race
0.6821084314104642,4.640936272559771,5.0776722503346585,0.5524167969781234,0.009237024433002191,0.013754576204410972,0.00616457820720758,Outer Race
0.6811547358386736,4.56214505835814,5.0847815799559015,0.5514168646806309,0.007588545731489463,0.019854982594417484,0.006604572774274052,Outer Race
0.6802462910745912,4.543574808217491,5.091572125179627,0.5466529694428122,0.007827490685505787,0.02136518805104942,0.007512879823350545,Outer Race
0.6748774759278019,4.507518005716794,5.132076824953544,0.5428535206172165,0.006396285651219625,0.023033668941969215,0.006428220464189124,Outer Race
0.6682965023423796,4.536106512196634,4.938948243419581,0.5366547955462612,0.008900622068769284,0.023732302369675756,0.006186317466214265,Outer Race
0.6652456186004382,4.492475827782986,4.961598759975916,0.5345945665987369,0.008330213905516562,0.016204046189894745,0.006386656366241796,Outer Race
0.665123853935349,4.460580874762868,4.9625070831517295,0.5314542774735885,0.005867113537754225,0.023816812743090415,0.0067306314260483216,Outer Race
0.6619133202942555,4.442594936926124,4.986577147080252,0.5281221564107128,0.011598957613018525,0.01853954647901215,0.006706385528052797,Outer Race
0.6586038482967554,4.464413393054879,5.011634603811358,0.5255463223707155,0.00922390237962208,0.024093524035890976,0.006304096153802478,Outer Race
0.6542761879869315,4.443502376259482,5.298636600475319,0.5209614783716063,0.011278532457969746,0.02435685793842498,0.005522682636773489,Outer Race
0.6589194204710973,4.409697249723344,5.261298496876056,0.5242363820098571,0.007233493369853793,0.025813526725021338,0.006073174506947023,Outer Race
0.6556267715099396,4.45205354317898,5.2877214707124995,0.5214090216210876,0.007795340567101014,0.0316492205904348,0.006113850938189169,Outer Race
0.6532842937359341,4.491427535480857,5.3066816234959715,0.5202495478935789,0.008128269596620481,0.01894313523502684,0.006468723770552269,Outer Race
0.6516071510839115,4.570445854521193,5.320340255198624,0.5172557191456658,0.00847322605234989,0.026675064611071848,0.006103757555741904,Outer Race
0.6509620990111326,4.562729527322911,5.325612292564115,0.5186392127964045,0.005080705799625309,0.022024320626349222,0.0055151365161118055,Outer Race
0.6548183919974466,4.53102263864351,5.294249212994837,0.5192238892024055,0.006515993232397513,0.020006865824856637,0.006233222179726877,Outer Race
0.654577605970855,4.587000727783691,5.2961966997712775,0.518843274207543,0.006478139132695123,0.026246701472997923,0.006494846506836243,Outer Race
0.6527953704273152,4.679488869266231,5.310656162003266,0.5169855616742629,0.003946662352229736,0.019162262509140496,0.0064454140243357955,Outer Race
0.6554943956293817,4.701360740315736,5.288789316281428,0.5217200724288796,0.0026291992236224114,0.027255490870966285,0.006311172883397865,Outer Race
0.6575733587186211,4.722918779566035,5.183758058944402,0.5235661712324228,0.006381086593344714,0.02122204234410122,0.00526255902399802,Outer Race
0.660377753504429,4.705705764239711,5.161744440232615,0.5283592781333581,0.003146112518321778,0.020568519154292666,0.006169812956278657,Outer Race
0.6614813260062428,4.736607028715958,5.15313292090217,0.5304261934542229,0.00296803792294332,0.01703560742663004,0.00653206208740865,Outer Race
0.6654647161194694,4.775306487248496,5.265691405490319,0.5349648452110539,0.004462021716710053,0.01663669306232032,0.006221168406540433,Outer Race
0.6707657368370129,4.748153839396782,5.224076967394061,0.5395578620643401,0.003544294663736031,0.017639302113000785,0.0054962156724774605,Outer Race
0.6746905207509679,4.694248004417657,5.193687666497897,0.5436073383084412,0.005219981856190254,0.014552895511792126,0.0052111638264528805,Outer Race
0.6770688572405021,4.798266921894655,5.361973322029539,0.5497367371295291,0.005445272623223743,0.02083604437206452,0.006456544971306629,Outer Race
0.6769135894838354,4.828350183041909,5.363203230221592,0.5503857653725829,0.004272938685148664,0.011339032416708602,0.006249622769367891,Outer Race
0.6846317509624847,4.801505804137855,5.302741429384178,0.5573565462165163,0.005489836504896694,0.015360263475302083,0.0055298718741482854,Outer Race
0.6867785740872341,4.783443380499535,5.286165420238437,0.5610806558457698,0.005337826183863745,0.014427677367625916,0.005317620721801501,Outer Race
0.6915201989138234,4.706872779374905,5.249919171418186,0.5659997075875616,0.006726153636281007,0.013129916309071149,0.005612934523252182,Outer Race
0.6902663115757225,4.78431068710206,5.259455790929672,0.566729307759665,0.00553758635969301,0.011437166940058946,0.006395966492868401,Outer Race
0.6920946338987652,4.753654935985323,5.245561765519529,0.5717861614021954,0.00917556015880031,0.011652897762805606,0.006190594218551927,Outer Race
0.6942594296515441,4.674686125289241,5.229205387275397,0.5727445161488898,0.00572370593568082,0.017883081495922777,0.0056224517824803024,Outer Race
0.6917025872373576,4.680488797900352,5.248534871324429,0.5719650907223534,0.005758521655134382,0.017756257604642396,0.005775349367618114,Outer Race
0.6906929188508927,4.700170657304017,5.256207282015494,0.5694508558390914,0.008252776762990617,0.022416789963701018,0.005812492625020528,Outer Race
0.6880954987238408,4.638386918227536,4.985098519983329,0.5703103619485399,0.006911123666133452,0.015877068971327204,0.006688608371492303,Outer Race
0.6896033075038522,4.571734543956412,4.9741986660588156,0.5708744210309087,0.009842959924435908,0.016820295437373303,0.006022280179074027,Outer Race
0.6850195216724166,4.544674377918343,5.007483354519315,0.567252926423545,0.006464790642312274,0.01598529519281125,0.0058534721381812115,Outer Race
0.6791092551249427,4.569206268086355,5.051063325096807,0.5621157881350458,0.006313637627392483,0.015284758918610869,0.005199872310286075,Outer Race
0.6749928573018732,4.592865488963331,4.957331972415532,0.5559336013508098,0.008968776186352155,0.01812793764420319,0.005593467137234092,Outer Race
0.6718185349106339,4.537358991157036,4.980755217031637,0.5528674903697609,0.01175162674226922,0.020767554631771126,0.005545549614694866,Outer Race
0.6693484684655587,4.532980139239495,4.9991354732245386,0.5495788778105366,0.01332172805884834,0.017981245814564516,0.006166254710068684,Outer Race
0.662547625292756,4.566676365732052,4.871477769644042,0.5429190403477518,0.01010120105338949,0.017045022342909784,0.005969878281047387,Outer Race
0.6588455597460771,4.5795235508047,4.898850694520948,0.537692555830923,0.01098567910648991,0.019611246611510372,0.005288197652326885,Outer Race
0.6556284424174252,4.630481097952584,5.1601142442760235,0.5329132158628839,0.015417006343324699,0.014370338580691245,0.006119085540350844,Outer Race
0.6527564014653204,4.694215477578268,5.182818057511454,0.5296315709436439,0.012418660257603817,0.01973654753356749,0.0059371526821300966,Outer Race
0.6511984826979904,4.699653979301323,5.195217363919541,0.5256531950830688,0.016222122512585157,0.018894098290007152,0.006232968822460275,Outer Race
0.6476960471898748,4.768975613150782,5.223310655281618,0.5195240020763577,0.014924209431304758,0.021135480490028766,0.005782342868186824,Outer Race
0.6489291202396423,4.706329442229419,5.213385497974434,0.5189700872910726,0.01329697714675981,0.025214931170020664,0.0050909575506291865,Outer Race
0.647988152914773,4.738143653819686,5.220956045959725,0.5165996173088072,0.015866070047584054,0.0223119142379353,0.006013642326023954,Outer Race
0.6487087330730743,4.751569880143955,5.25021232055878,0.5173181477494936,0.017932835145426648,0.027866512446819973,0.006076911179988821,Outer Race
0.6493518674001061,4.805021008817525,5.245012378990773,0.5167998073609245,0.013448163865230067,0.021731093910225704,0.006246005225989426,Outer Race
0.6517557105411217,4.80174271655797,5.2256674207067695,0.5191342011486455,0.01609277204749681,0.02473094788459956,0.00608755927344906,Outer Race
0.6551462087374474,4.796468004091834,5.198623662033955,0.5222098455892192,0.014980131704478468,0.024557908883846295,0.005333454520036247,Outer Race
0.6559444780043111,4.7601772861493785,5.192297057209081,0.524145003295589,0.014822155415518578,0.027768076538054853,0.005887164122412759,Outer Race
0.6588181549497041,4.767954960072484,5.169648949783941,0.527885146978764,0.01717351715278968,0.028418347930536825,0.006195672194244729,Outer Race
0.6615571056680097,4.870871079289511,5.14824578808696,0.5288121379335468,0.014551111550999918,0.027381005916755508,0.006535944649599653,Outer Race
0.6652051922647377,4.733766586556613,5.120012024017502,0.5322932205002558,0.012082533634707744,0.030068996780757244,0.0056223881638683415,Outer Race
